1,Time,Displacement,Force
,16.459,1.3706,0.002
,16.559,1.3604,0.002
,16.659,1.3508,0.002
,16.759,1.3406,0.0019
,16.859,1.3305,0.0019
,16.959,1.3205,0.0019
,17.059,1.3107,0.0019
,17.159,1.3007,0.0018
,17.259,1.2906,0.0018
,17.359,1.2806,0.0018
,17.459,1.2705,0.0017
,17.559,1.2605,0.0017
,17.659,1.2505,0.0017
,17.759,1.2407,0.0017
,17.859,1.2304,0.0017
,17.959,1.2206,0.0016
,18.059,1.2108,0.0016
,18.159,1.2006,0.0016
,18.259,1.1904,0.0016
,18.359,1.1806,0.0016
,18.459,1.1708,0.0015
,18.559,1.1604,0.0015
,18.659,1.1503,0.0015
,18.759,1.1407,0.0015
,18.859,1.1307,0.0014
,18.959,1.1205,0.0014
,19.059,1.1104,0.0014
,19.159,1.1007,0.0014
,19.259,1.0906,0.0014
,19.359,1.0805,0.0013
,19.459,1.0705,0.0013
,19.559,1.0607,0.0013
,19.659,1.0506,0.0013
,19.759,1.0405,0.0013
,19.859,1.0306,0.0012
,19.959,1.0205,0.0012
,20.059,1.0105,0.0012
,20.159,1.0006,0.0012
,20.259,0.9908,0.0012
,20.359,0.9804,0.0012
,20.459,0.9705,0.0011
,20.559,0.9607,0.0011
,20.659,0.9505,0.0011
,20.759,0.9404,0.0011
,20.859,0.9306,0.0011
,20.959,0.9209,0.001
,21.059,0.9104,0.001
,21.159,0.9004,0.001
,21.259,0.8906,0.001
,21.359,0.8808,0.001
,21.459,0.8705,0.001
,21.559,0.8604,0.0009
,21.659,0.8507,0.0009
,21.759,0.8406,0.0009
,21.859,0.8305,0.0009
,21.959,0.8205,0.0009
,22.059,0.8107,0.0009
,22.159,0.8006,0.0008
,22.259,0.7905,0.0008
,22.359,0.7806,0.0008
,22.459,0.7706,0.0008
,22.559,0.7606,0.0008
,22.659,0.7506,0.0008
,22.759,0.7408,0.0008
,22.859,0.7304,0.0007
,22.959,0.7205,0.0007
,23.059,0.7107,0.0007
,23.159,0.7005,0.0007
,23.259,0.6904,0.0007
,23.359,0.6805,0.0007
,23.459,0.6708,0.0006
,23.559,0.6604,0.0006
,23.659,0.6504,0.0006
,23.759,0.6406,0.0006
,23.859,0.6308,0.0006
,23.959,0.6206,0.0006
,24.059,0.6103,0.0006
,24.159,0.6008,0.0005
,24.259,0.5906,0.0005
,24.359,0.5805,0.0005
,24.459,0.5704,0.0005
,24.559,0.5606,0.0005
,24.659,0.5506,0.0005
,24.759,0.5405,0.0005
,24.859,0.5306,0.0005
,24.959,0.5205,0.0004
,25.059,0.5105,0.0004
,25.159,0.5005,0.0004
,25.259,0.4907,0.0004
,25.359,0.4804,0.0004
,25.459,0.4706,0.0004
,25.559,0.4607,0.0004
,25.659,0.4506,0.0004
,25.759,0.4404,0.0003
,25.859,0.4306,0.0003
,25.959,0.4208,0.0003
,26.059,0.4105,0.0003
,26.159,0.4003,0.0003
,26.259,0.3906,0.0003
,26.359,0.3808,0.0003
,26.459,0.3705,0.0003
,26.559,0.3604,0.0003
,26.659,0.3508,0.0002
,26.759,0.3405,0.0002
,26.859,0.3304,0.0002
,26.959,0.3204,0.0002
,27.059,0.3108,0.0002
,27.159,0.3006,0.0002
,27.259,0.2905,0.0002
,27.359,0.2807,0.0002
,27.459,0.2706,0.0001
,27.559,0.2605,0.0001
,27.659,0.2505,0.0001
,27.759,0.2408,0.0001
,27.859,0.2304,0.0001
,27.959,0.2205,0.0001
,28.059,0.2107,0.0001
,28.159,0.2005,0.0001
,28.259,0.1904,0.0001
,28.359,0.1806,0
,28.459,0.1709,0
,28.559,0.1605,0
,28.659,0.1503,0
,28.759,0.1406,0
,28.859,0.1308,0
,28.959,0.1206,0
,29.059,0.1104,0
,29.159,0.1007,0
,29.259,0.0906,0
,29.359,0.0805,0
,29.459,0.0704,0
,29.559,0.0607,0
,29.659,0.0506,0
,29.759,0.0405,-0.0001
,29.859,0.0305,-0.0001
,29.959,0.0205,-0.0001
,30.059,0.0105,-0.0001
,30.159,0.0005,-0.0001
,30.165,-0.0001,-0.0001
,30.166,-0.0002,-0.0001
,30.167,-0.0003,-0.0001
,30.267,-0.0005,-0.0001
,30.367,0.0069,-0.0001
,30.467,0.0191,-0.0001
,30.567,0.0295,0
,30.667,0.0393,0
,30.767,0.0494,0
,30.867,0.0594,-0.0001
,30.967,0.0694,0
,31.067,0.0795,0
,31.167,0.0894,0
,31.267,0.0994,0
,31.367,0.1092,0
,31.467,0.1195,0
,31.567,0.1294,0
,31.667,0.1393,0
,31.767,0.1494,0.0001
,31.867,0.1596,0.0001
,31.967,0.1695,0.0001
,32.067,0.1792,0.0001
,32.167,0.1894,0.0001
,32.267,0.1995,0.0001
,32.367,0.2095,0.0001
,32.467,0.2192,0.0002
,32.567,0.2295,0.0002
,32.667,0.2396,0.0001
,32.767,0.2493,0.0002
,32.867,0.2594,0.0002
,32.967,0.2695,0.0002
,33.067,0.2795,0.0002
,33.167,0.2892,0.0002
,33.267,0.2994,0.0002
,33.367,0.3094,0.0003
,33.467,0.3195,0.0003
,33.567,0.3294,0.0003
,33.667,0.3396,0.0003
,33.767,0.3495,0.0003
,33.867,0.3592,0.0003
,33.967,0.3696,0.0003
,34.067,0.3794,0.0004
,34.167,0.3893,0.0004
,34.267,0.3993,0.0004
,34.367,0.4097,0.0004
,34.467,0.4195,0.0004
,34.567,0.4292,0.0004
,34.667,0.4394,0.0004
,34.767,0.4496,0.0005
,34.867,0.4594,0.0005
,34.967,0.4691,0.0005
,35.067,0.4794,0.0005
,35.167,0.4897,0.0005
,35.267,0.4993,0.0005
,35.367,0.5093,0.0006
,35.467,0.5194,0.0005
,35.567,0.5296,0.0006
,35.667,0.5392,0.0006
,35.767,0.5494,0.0006
,35.867,0.5595,0.0006
,35.967,0.5694,0.0006
,36.067,0.5795,0.0006
,36.167,0.5895,0.0007
,36.267,0.5995,0.0007
,36.367,0.6092,0.0007
,36.467,0.6196,0.0007
,36.567,0.6294,0.0007
,36.667,0.6394,0.0007
,36.767,0.6493,0.0008
,36.867,0.6596,0.0008
,36.967,0.6695,0.0008
,37.067,0.6792,0.0008
,37.167,0.6895,0.0008
,37.267,0.6995,0.0008
,37.367,0.7094,0.0008
,37.467,0.7192,0.0009
,37.567,0.7295,0.0009
,37.667,0.7396,0.0009
,37.767,0.7495,0.0009
,37.867,0.7593,0.0009
,37.967,0.7694,0.001
,38.067,0.7796,0.001
,38.167,0.7893,0.001
,38.267,0.7993,0.001
,38.367,0.8094,0.001
,38.467,0.8194,0.001
,38.567,0.8295,0.0011
,38.667,0.8394,0.0011
,38.767,0.8494,0.0011
,38.867,0.8593,0.0011
,38.967,0.8696,0.0011
,39.067,0.8794,0.0012
,39.167,0.8893,0.0012
,39.267,0.8993,0.0012
,39.367,0.9096,0.0012
,39.467,0.9195,0.0012
,39.567,0.9292,0.0012
,39.667,0.9395,0.0013
,39.767,0.9495,0.0013
,39.867,0.9595,0.0013
,39.967,0.9692,0.0013
,40.067,0.9795,0.0013
,40.167,0.9896,0.0014
,40.267,0.9994,0.0014
,40.367,1.0093,0.0014
,40.467,1.0194,0.0014
,40.567,1.0295,0.0014
,40.667,1.0393,0.0015
,40.767,1.0494,0.0015
,40.867,1.0594,0.0015
,40.967,1.0695,0.0015
,41.067,1.0795,0.0015
,41.167,1.0896,0.0016
,41.267,1.0994,0.0016
,41.367,1.1092,0.0016
,41.467,1.1196,0.0016
,41.567,1.1294,0.0016
,41.667,1.1393,0.0017
,41.767,1.1493,0.0017
,41.867,1.1596,0.0017
,41.967,1.1695,0.0017
,42.067,1.1792,0.0017
,42.167,1.1894,0.0018
,42.267,1.1996,0.0018
,42.367,1.2094,0.0018
,42.467,1.2192,0.0018
,42.567,1.2294,0.0018
,42.667,1.2396,0.0019
,42.767,1.2493,0.0019
,42.867,1.2594,0.0019
,42.967,1.2695,0.0019
,43.067,1.2796,0.002
,43.167,1.2893,0.002
,43.267,1.2994,0.002
,43.367,1.3094,0.002
,43.467,1.3194,0.0021
,43.567,1.3295,0.0021
,43.667,1.3395,0.0021
,43.767,1.3495,0.0021
,43.867,1.3592,0.0021
,43.967,1.3696,0.0022
,44.067,1.3793,0.0022
,44.167,1.3893,0.0022
,44.267,1.3994,0.0022
,44.367,1.4096,0.0023
,44.467,1.4195,0.0023
,44.567,1.4292,0.0023
,44.667,1.4395,0.0024
,44.767,1.4495,0.0024
,44.867,1.4595,0.0024
,44.967,1.4692,0.0024
,45.067,1.4795,0.0024
,45.167,1.4896,0.0025
,45.267,1.4993,0.0025
,45.275,1.5001,0.0025
,45.276,1.5002,0.0025
,45.277,1.5002,0.0025
,45.377,1.5006,0.0025
,45.477,1.4936,0.0025
,45.577,1.4811,0.0024
,45.677,1.4707,0.0023
,45.777,1.4608,0.0023
,45.877,1.4506,0.0022
,45.977,1.4405,0.0022
,46.077,1.4306,0.0022
,46.177,1.4208,0.0021
,46.277,1.4105,0.0021
,46.377,1.4004,0.0021
,46.477,1.3907,0.002
,46.577,1.3808,0.002
,46.677,1.3707,0.002
,46.777,1.3604,0.0019
,46.877,1.3508,0.0019
,46.977,1.3406,0.0019
,47.077,1.3306,0.0019
,47.177,1.3205,0.0018
,47.277,1.3108,0.0018
,47.377,1.3007,0.0018
,47.477,1.2906,0.0018
,47.577,1.2807,0.0017
,47.677,1.2705,0.0017
,47.777,1.2606,0.0017
,47.877,1.2506,0.0017
,47.977,1.2407,0.0017
,48.077,1.2304,0.0016
,48.177,1.2206,0.0016
,48.277,1.2108,0.0016
,48.377,1.2006,0.0016
,48.477,1.1905,0.0015
,48.577,1.1806,0.0015
,48.677,1.1708,0.0015
,48.777,1.1605,0.0015
,48.877,1.1504,0.0015
,48.977,1.1407,0.0014
,49.077,1.1308,0.0014
,49.177,1.1205,0.0014
,49.277,1.1104,0.0014
,49.377,1.1008,0.0013
,49.477,1.0906,0.0013
,49.577,1.0805,0.0013
,49.677,1.0705,0.0013
,49.777,1.0607,0.0013
,49.877,1.0507,0.0013
,49.977,1.0405,0.0012
,50.077,1.0307,0.0012
,50.177,1.0205,0.0012
,50.277,1.0106,0.0012
,50.377,1.0006,0.0012
,50.477,0.9908,0.0011
,50.577,0.9804,0.0011
,50.677,0.9705,0.0011
,50.777,0.9607,0.0011
,50.877,0.9505,0.0011
,50.977,0.9404,0.0011
,51.077,0.9306,0.001
,51.177,0.9209,0.001
,51.277,0.9105,0.001
,51.377,0.9004,0.001
,51.477,0.8907,0.001
,51.577,0.8808,0.001
,51.677,0.8706,0.0009
,51.777,0.8605,0.0009
,51.877,0.8508,0.0009
,51.977,0.8406,0.0009
,52.077,0.8306,0.0009
,52.177,0.8205,0.0009
,52.277,0.8107,0.0008
,52.377,0.8007,0.0008
,52.477,0.7905,0.0008
,52.577,0.7806,0.0008
,52.677,0.7706,0.0008
,52.777,0.7607,0.0008
,52.877,0.7506,0.0007
,52.977,0.7408,0.0007
,53.077,0.7305,0.0007
,53.177,0.7206,0.0007
,53.277,0.7107,0.0007
,53.377,0.7006,0.0007
,53.477,0.6905,0.0007
,53.577,0.6806,0.0006
,53.677,0.6708,0.0006
,53.777,0.6605,0.0006
,53.877,0.6504,0.0006
,53.977,0.6407,0.0006
,54.077,0.6308,0.0006
,54.177,0.6206,0.0006
,54.277,0.6104,0.0006
,54.377,0.6008,0.0005
,54.477,0.5906,0.0005
,54.577,0.5805,0.0005
,54.677,0.5705,0.0005
,54.777,0.5607,0.0005
,54.877,0.5506,0.0005
,54.977,0.5405,0.0004
,55.077,0.5307,0.0004
,55.177,0.5206,0.0004
,55.277,0.5106,0.0004
,55.377,0.5006,0.0004
,55.477,0.4907,0.0004
,55.577,0.4804,0.0004
,55.677,0.4706,0.0004
,55.777,0.4608,0.0003
,55.877,0.4506,0.0003
,55.977,0.4404,0.0003
,56.077,0.4306,0.0003
,56.177,0.4208,0.0003
,56.277,0.4105,0.0003
,56.377,0.4003,0.0003
,56.477,0.3907,0.0003
,56.577,0.3808,0.0002
,56.677,0.3705,0.0002
,56.777,0.3604,0.0002
,56.877,0.3508,0.0002
,56.977,0.3406,0.0002
,57.077,0.3305,0.0002
,57.177,0.3205,0.0002
,57.277,0.3108,0.0002
,57.377,0.3006,0.0002
,57.477,0.2906,0.0001
,57.577,0.2807,0.0001
,57.677,0.2706,0.0001
,57.777,0.2605,0.0001
,57.877,0.2505,0.0001
,57.977,0.2408,0.0001
,58.077,0.2304,0.0001
,58.177,0.2206,0.0001
,58.277,0.2107,0.0001
,58.377,0.2005,0.0001
,58.477,0.1904,0
,58.577,0.1806,0
,58.677,0.1709,0
,58.777,0.1605,0
,58.877,0.1504,0
,58.977,0.1407,0
,59.077,0.1308,0
,59.177,0.1206,0
,59.277,0.1104,0
,59.377,0.1008,0
,59.477,0.0907,0
,59.577,0.0806,0
,59.677,0.0705,0
,59.777,0.0608,-0.0001
,59.877,0.0507,-0.0001
,59.977,0.0406,-0.0001
,60.077,0.0306,-0.0001
,60.177,0.0205,-0.0001
,60.277,0.0106,-0.0001
,60.377,0.0005,-0.0001
,60.383,0,-0.0001
,60.384,-0.0001,-0.0001
,60.385,-0.0002,-0.0001
,60.485,-0.0005,-0.0001
,60.585,0.0069,-0.0001
,60.685,0.0191,-0.0001
,60.785,0.0296,-0.0001
,60.885,0.0393,0
,60.985,0.0494,0
,61.085,0.0594,0
,61.185,0.0695,0
,61.285,0.0795,0
,61.385,0.0895,0
,61.485,0.0994,0
,61.585,0.1093,0
,61.685,0.1196,0
,61.785,0.1295,0
,61.885,0.1394,0.0001
,61.985,0.1494,0
,62.085,0.1597,0.0001
,62.185,0.1695,0.0001
,62.285,0.1792,0.0001
,62.385,0.1895,0.0001
,62.485,0.1995,0.0001
,62.585,0.2095,0.0001
,62.685,0.2192,0.0001
,62.785,0.2295,0.0001
,62.885,0.2397,0.0002
,62.985,0.2493,0.0002
,63.085,0.2594,0.0002
,63.185,0.2695,0.0002
,63.285,0.2796,0.0002
,63.385,0.2892,0.0002
,63.485,0.2994,0.0002
,63.585,0.3094,0.0003
,63.685,0.3195,0.0002
,63.785,0.3294,0.0003
,63.885,0.3396,0.0003
,63.985,0.3495,0.0003
,64.085,0.3593,0.0003
,64.185,0.3697,0.0003
,64.285,0.3794,0.0003
,64.385,0.3893,0.0003
,64.485,0.3994,0.0004
,64.585,0.4097,0.0004
,64.685,0.4195,0.0004
,64.785,0.4292,0.0004
,64.885,0.4394,0.0004
,64.985,0.4497,0.0004
,65.085,0.4595,0.0004
,65.185,0.4692,0.0005
,65.285,0.4795,0.0005
,65.385,0.4897,0.0005
,65.485,0.4993,0.0005
,65.585,0.5094,0.0005
,65.685,0.5195,0.0006
,65.785,0.5297,0.0005
,65.885,0.5392,0.0006
,65.985,0.5494,0.0006
,66.085,0.5595,0.0006
,66.185,0.5695,0.0006
,66.285,0.5795,0.0006
,66.385,0.5896,0.0006
,66.485,0.5996,0.0006
,66.585,0.6092,0.0007
,66.685,0.6196,0.0007
,66.785,0.6294,0.0007
,66.885,0.6394,0.0007
,66.985,0.6493,0.0007
,67.085,0.6597,0.0007
,67.185,0.6695,0.0008
,67.285,0.6792,0.0008
,67.385,0.6894,0.0008
,67.485,0.6996,0.0008
,67.585,0.7095,0.0008
,67.685,0.7192,0.0008
,67.785,0.7295,0.0009
,67.885,0.7397,0.0009
,67.985,0.7495,0.0009
,68.085,0.7594,0.0009
,68.185,0.7695,0.0009
,68.285,0.7796,0.001
,68.385,0.7894,0.001
,68.485,0.7994,0.001
,68.585,0.8094,0.001
,68.685,0.8195,0.001
,68.785,0.8295,0.001
,68.885,0.8395,0.0011
,68.985,0.8495,0.0011
,69.085,0.8593,0.0011
,69.185,0.8696,0.0011
,69.285,0.8794,0.0011
,69.385,0.8893,0.0011
,69.485,0.8994,0.0012
,69.585,0.9096,0.0012
,69.685,0.9196,0.0012
,69.785,0.9292,0.0012
,69.885,0.9396,0.0012
,69.985,0.9495,0.0013
,70.085,0.9595,0.0013
,70.185,0.9693,0.0013
,70.285,0.9795,0.0013
,70.385,0.9897,0.0014
,70.485,0.9994,0.0014
,70.585,1.0094,0.0014
,70.685,1.0194,0.0014
,70.785,1.0296,0.0014
,70.885,1.0393,0.0014
,70.985,1.0495,0.0015
,71.085,1.0594,0.0015
,71.185,1.0695,0.0015
,71.285,1.0795,0.0015
,71.385,1.0896,0.0015
,71.485,1.0994,0.0015
,71.585,1.1092,0.0016
,71.685,1.1196,0.0016
,71.785,1.1294,0.0016
,71.885,1.1393,0.0016
,71.985,1.1494,0.0016
,72.085,1.1597,0.0017
,72.185,1.1695,0.0017
,72.285,1.1793,0.0017
,72.385,1.1895,0.0017
,72.485,1.1996,0.0018
,72.585,1.2095,0.0018
,72.685,1.2192,0.0018
,72.785,1.2295,0.0018
,72.885,1.2397,0.0018
,72.985,1.2494,0.0019
,73.085,1.2594,0.0019
,73.185,1.2695,0.0019
,73.285,1.2797,0.0019
,73.385,1.2893,0.002
,73.485,1.2994,0.002
,73.585,1.3095,0.002
,73.685,1.3195,0.002
,73.785,1.3295,0.0021
,73.885,1.3395,0.0021
,73.985,1.3495,0.0021
,74.085,1.3593,0.0021
,74.185,1.3696,0.0022
,74.285,1.3794,0.0022
,74.385,1.3894,0.0022
,74.485,1.3994,0.0022
,74.585,1.4097,0.0023
,74.685,1.4196,0.0023
,74.785,1.4292,0.0023
,74.885,1.4395,0.0023
,74.985,1.4496,0.0024
,75.085,1.4595,0.0024
,75.185,1.4693,0.0024
,75.285,1.4795,0.0024
,75.385,1.4896,0.0024
,75.485,1.4993,0.0025
,75.493,1.5001,0.0025
,75.494,1.5002,0.0025
,75.495,1.5003,0.0025
,75.595,1.5006,0.0025
,75.695,1.4936,0.0024
,75.795,1.4811,0.0024
,75.895,1.4707,0.0023
,75.995,1.4608,0.0023
,76.095,1.4506,0.0022
,76.195,1.4405,0.0022
,76.295,1.4306,0.0022
,76.395,1.4209,0.0021
,76.495,1.4106,0.0021
,76.595,1.4005,0.0021
,76.695,1.3907,0.002
,76.795,1.3808,0.002
,76.895,1.3707,0.002
,76.995,1.3605,0.0019
,77.095,1.3508,0.0019
,77.195,1.3406,0.0019
,77.295,1.3307,0.0019
,77.395,1.3206,0.0018
,77.495,1.3108,0.0018
,77.595,1.3008,0.0018
,77.695,1.2906,0.0018
,77.795,1.2807,0.0017
,77.895,1.2706,0.0017
,77.995,1.2606,0.0017
,78.095,1.2506,0.0017
,78.195,1.2408,0.0016
,78.295,1.2304,0.0016
,78.395,1.2206,0.0016
,78.495,1.2108,0.0016
,78.595,1.2006,0.0015
,78.695,1.1905,0.0015
,78.795,1.1807,0.0015
,78.895,1.1708,0.0015
,78.995,1.1605,0.0015
,79.095,1.1504,0.0014
,79.195,1.1407,0.0014
,79.295,1.1308,0.0014
,79.395,1.1206,0.0014
,79.495,1.1105,0.0014
,79.595,1.1008,0.0013
,79.695,1.0907,0.0013
,79.795,1.0805,0.0013
,79.895,1.0705,0.0013
,79.995,1.0608,0.0013
,80.095,1.0507,0.0012
,80.195,1.0405,0.0012
,80.295,1.0307,0.0012
,80.395,1.0206,0.0012
,80.495,1.0106,0.0012
,80.595,1.0006,0.0012
,80.695,0.9908,0.0011
,80.795,0.9805,0.0011
,80.895,0.9705,0.0011
,80.995,0.9607,0.0011
,81.095,0.9506,0.0011
,81.195,0.9405,0.001
,81.295,0.9306,0.001
,81.395,0.9209,0.001
,81.495,0.9105,0.001
,81.595,0.9004,0.001
,81.695,0.8907,0.001
,81.795,0.8809,0.0009
,81.895,0.8706,0.0009
,81.995,0.8605,0.0009
,82.095,0.8508,0.0009
,82.195,0.8407,0.0009
,82.295,0.8306,0.0009
,82.395,0.8205,0.0009
,82.495,0.8108,0.0008
,82.595,0.8007,0.0008
,82.695,0.7906,0.0008
,82.795,0.7806,0.0008
,82.895,0.7706,0.0008
,82.995,0.7607,0.0007
,83.095,0.7506,0.0007
,83.195,0.7408,0.0007
,83.295,0.7305,0.0007
,83.395,0.7206,0.0007
,83.495,0.7107,0.0007
,83.595,0.7006,0.0007
,83.695,0.6905,0.0007
,83.795,0.6806,0.0006
,83.895,0.6708,0.0006
,83.995,0.6605,0.0006
,84.095,0.6505,0.0006
,84.195,0.6407,0.0006
,84.295,0.6308,0.0006
,84.395,0.6206,0.0006
,84.495,0.6104,0.0005
,84.595,0.6009,0.0005
,84.695,0.5906,0.0005
,84.795,0.5805,0.0005
,84.895,0.5705,0.0005
,84.995,0.5607,0.0005
,85.095,0.5507,0.0005
,85.195,0.5406,0.0004
,85.295,0.5307,0.0004
,85.395,0.5206,0.0004
,85.495,0.5106,0.0004
,85.595,0.5006,0.0004
,85.695,0.4908,0.0004
,85.795,0.4805,0.0004
,85.895,0.4706,0.0003
,85.995,0.4608,0.0003
,86.095,0.4506,0.0003
,86.195,0.4404,0.0003
,86.295,0.4307,0.0003
,86.395,0.4208,0.0003
,86.495,0.4105,0.0003
,86.595,0.4003,0.0003
,86.695,0.3907,0.0003
,86.795,0.3808,0.0002
,86.895,0.3705,0.0002
,86.995,0.3604,0.0002
,87.095,0.3509,0.0002
,87.195,0.3406,0.0002
,87.295,0.3305,0.0002
,87.395,0.3205,0.0002
,87.495,0.3109,0.0002
,87.595,0.3006,0.0001
,87.695,0.2906,0.0001
,87.795,0.2807,0.0001
,87.895,0.2706,0.0001
,87.995,0.2605,0.0001
,88.095,0.2506,0.0001
,88.195,0.2408,0.0001
,88.295,0.2305,0.0001
,88.395,0.2206,0.0001
,88.495,0.2107,0.0001
,88.595,0.2006,0.0001
,88.695,0.1905,0
,88.795,0.1806,0
,88.895,0.1709,0
,88.995,0.1605,0
,89.095,0.1504,0
,89.195,0.1407,0
,89.295,0.1308,0
,89.395,0.1207,0
,89.495,0.1105,0
,89.595,0.1008,0
,89.695,0.0907,0
,89.795,0.0806,0
,89.895,0.0705,-0.0001
,89.995,0.0608,0
,90.095,0.0507,-0.0001
,90.195,0.0406,-0.0001
,90.295,0.0306,-0.0001
,90.395,0.0205,-0.0001
,90.495,0.0106,-0.0001
,90.595,0.0006,-0.0001
,90.601,0,-0.0001